0.01388888889, 1.044079128, 1, 1
0.02777777778, 1.049368101, 1, 1
0.04166666667, 1.054428189, 1, 1
0.05555555556, 1.058426724, 1, 1
0.06944444444, 1.060063403, 1, 1
0.08333333333, 1.065927834, 1, 1
0.09722222222, 1.065995403, 1, 1
0.1111111111, 1.066315863, 1, 1
0.125, 1.066965928, 1, 1
0.1388888889, 1.067975108, 1, 1
0.1527777778, 1.073742718, 1, 1
0.1666666667, 1.073795263, 1, 1
0.1805555556, 1.075528687, 1, 1
0.1944444444, 1.077627119, 1, 1
0.2083333333, 1.078599874, 1, 1
0.2222222222, 1.079213452, 1, 1
0.2361111111, 1.080626539, 1, 1
0.25, 1.08066902, 1, 1
0.2638888889, 1.081421238, 1, 1
0.2777777778, 1.082987712, 1, 1
0.2916666667, 1.083069478, 1, 1
0.3055555556, 1.084195419, 1, 1
0.3194444444, 1.084397399, 1, 1
0.3333333333, 1.085755854, 1, 1
0.3472222222, 1.086907416, 1, 1
0.3611111111, 1.086923258, 1, 1
0.375, 1.088445532, 1, 1
0.3888888889, 1.088629084, 1, 1
0.4027777778, 1.08984047, 1, 1
0.4166666667, 1.090816243, 1, 1
0.4305555556, 1.090945885, 1, 1
0.4444444444, 1.091217855, 1, 1
0.4583333333, 1.091860739, 1, 1
0.4722222222, 1.093651089, 1, 1
0.4861111111, 1.09383718, 1, 1
0.5, 1.097592031, 1, 1
0.5138888889, 1.101140986, 1, 1
0.5277777778, 1.103548751, 1, 1
0.5416666667, 1.10508029, 1, 1
0.5555555556, 1.107983961, 1, 1
0.5694444444, 1.108157633, 1, 1
0.5833333333, 1.113791631, 1, 1.000974954
0.5972222222, 1.118030577, 1, 1.002327874
0.6111111111, 1.124104709, 1, 1.002470559
0.625, 1.12523805, 1, 1.003368987
0.6388888889, 1.128062446, 1, 1.003954853
0.6527777778, 1.128435657, 1, 1.006610869
0.6666666667, 1.131977047, 1, 1.009204626
0.6805555556, 1.137675885, 1, 1.010447451
0.6944444444, 1.141523342, 1, 1.011048786
0.7083333333, 1.14258381, 1.001401908, 1.012032233
0.7222222222, 1.151214525, 1.001952897, 1.013462278
0.7361111111, 1.153137881, 1.002231865, 1.016626895
0.75, 1.164675556, 1.002285253, 1.020256675
0.7638888889, 1.181954138, 1.004155168, 1.023673509
0.7777777778, 1.190810094, 1.006026007, 1.02820973
0.7916666667, 1.206185567, 1.006784333, 1.035144909
0.8055555556, 1.227246965, 1.007670825, 1.036031616
0.8194444444, 1.242954268, 1.007871013, 1.040891381
0.8333333333, 1.247390397, 1.009380744, 1.046342489
0.8472222222, 1.247923514, 1.009511071, 1.051083736
0.8611111111, 1.251818871, 1.010073774, 1.061537973
0.875, 1.252056728, 1.010152542, 1.071270412
0.8888888889, 1.26202046, 1.011392595, 1.071935853
0.9027777778, 1.263589924, 1.01342711, 1.084926767
0.9166666667, 1.26996296, 1.013602985, 1.093109011
0.9305555556, 1.270494145, 1.014152299, 1.104277487
0.9444444444, 1.287437171, 1.015607248, 1.108007171
0.9583333333, 1.296491502, 1.016161395, 1.114916972
0.9722222222, 1.308075007, 1.017742995, 1.121157534
0.9861111111, 1.311240793, 1.020512623, 1.176929127
1, 1.312019759, 1.022297081, 1.186923938
