0.02083333333, 1, 1.052047189, 1
0.04166666667, 1, 1.070325501, 1
0.0625, 1, 1.085519922, 1
0.08333333333, 1, 1.088808345, 1
0.1041666667, 1, 1.10832028, 1
0.125, 1, 1.114275655, 1
0.1458333333, 1.010753013, 1.145258416, 1
0.1666666667, 1.070692398, 1.160727242, 1
0.1875, 1.25, 1.25, 1
0.2083333333, 1.25, 1.25, 1
0.2291666667, 1.25, 1.25, 1
0.25, 1.25, 1.25, 1
0.2708333333, 1.25, 1.25, 1
0.2916666667, 1.25, 1.25, 1
0.3125, 1.25, 1.25, 1
0.3333333333, 1.25, 1.25, 1
0.3541666667, 1.25, 1.25, 1
0.375, 1.25, 1.25, 1
0.3958333333, 1.25, 1.25, 1
0.4166666667, 1.25, 1.25, 1
0.4375, 1.25, 1.25, 1
0.4583333333, 1.25, 1.25, 1
0.4791666667, 1.25, 1.25, 1
0.5, 1.25, 1.25, 1
0.5208333333, 1.25, 1.25, 1
0.5416666667, 1.25, 1.25, 1
0.5625, 1.25, 1.25, 1
0.5833333333, 1.25, 1.25, 1
0.6041666667, 1.25, 1.25, 1
0.625, 1.25, 1.25, 1
0.6458333333, 1.25, 1.25, 1
0.6666666667, 1.25, 1.25, 1
0.6875, 1.25, 1.25, 1
0.7083333333, 1.25, 1.25, 1
0.7291666667, 1.25, 1.25, 1
0.75, 1.25, 1.25, 1
0.7708333333, 1.25, 1.25, 1
0.7916666667, 1.25, 1.25, 1
0.8125, 1.25, 1.25, 1
0.8333333333, 1.25, 1.25, 1
0.8541666667, 1.25, 1.25, 1
0.875, 1.25, 1.25, 1
0.8958333333, 1.25, 1.25, 1.001000343
0.9166666667, 1.25, 1.25, 1.011158273
0.9375, 1.25, 1.25, 1.012000058
0.9583333333, 1.25, 1.25, 1.018481613
0.9791666667, 1.25, 1.25, 1.026981917
1, 1.25, 1.25, 1.047149949
