0.02083333333, 1, 1, 1
0.04166666667, 1, 1, 1
0.0625, 1, 1, 1
0.08333333333, 1, 1, 1
0.1041666667, 1, 1, 1
0.125, 1, 1, 1
0.1458333333, 1, 1, 1
0.1666666667, 1, 1, 1
0.1875, 1, 1, 1
0.2083333333, 1, 1, 1
0.2291666667, 1, 1, 1
0.25, 1, 1, 1
0.2708333333, 1, 1, 1
0.2916666667, 1, 1, 1
0.3125, 1, 1, 1
0.3333333333, 1, 1, 1
0.3541666667, 1, 1, 1
0.375, 1, 1, 1
0.3958333333, 1, 1, 1
0.4166666667, 1, 1, 1
0.4375, 1, 1, 1.001000343
0.4583333333, 1.000238124, 1, 1.004109755
0.4791666667, 1.001029866, 1, 1.004524887
0.5, 1.010753013, 1.070325501, 1.010819165
0.5208333333, 1.059667294, 1.085519922, 1.011370727
0.5416666667, 1.144065679, 1.10489325, 1.012000058
0.5625, 1.178867758, 1.119546762, 1.012561576
0.5833333333, 1.25, 1.25, 1.016479456
0.6041666667, 1.25, 1.25, 1.020008837
0.625, 1.25, 1.25, 1.020149147
0.6458333333, 1.25, 1.25, 1.024116196
0.6666666667, 1.25, 1.25, 1.027160792
0.6875, 1.25, 1.25, 1.028429838
0.7083333333, 1.25, 1.25, 1.029056281
0.7291666667, 1.25, 1.25, 1.034884449
0.75, 1.25, 1.25, 1.035528186
0.7708333333, 1.25, 1.25, 1.044121303
0.7916666667, 1.25, 1.25, 1.046458492
0.8125, 1.25, 1.25, 1.048113723
0.8333333333, 1.25, 1.25, 1.048199296
0.8541666667, 1.25, 1.25, 1.04848071
0.875, 1.25, 1.25, 1.050304878
0.8958333333, 1.25, 1.25, 1.057918443
0.9166666667, 1.25, 1.25, 1.063747585
0.9375, 1.25, 1.25, 1.069230769
0.9583333333, 1.25, 1.25, 1.079042457
0.9791666667, 1.25, 1.25, 1.114949414
1, 1.25, 1.25, 1.132485262
