0.02083333333, 1.075528687, 1, 1
0.04166666667, 1.079213452, 1, 1
0.0625, 1.082987712, 1, 1
0.08333333333, 1.083069478, 1, 1
0.1041666667, 1.083809344, 1, 1
0.125, 1.084195419, 1, 1
0.1458333333, 1.085755854, 1, 1
0.1666666667, 1.08622644, 1, 1
0.1875, 1.086923258, 1, 1
0.2083333333, 1.090816243, 1, 1
0.2291666667, 1.091217855, 1, 1
0.25, 1.091860739, 1, 1
0.2708333333, 1.09383718, 1, 1
0.2916666667, 1.097108464, 1, 1
0.3125, 1.097798504, 1, 1
0.3333333333, 1.098989406, 1, 1
0.3541666667, 1.099468117, 1, 1
0.375, 1.101140986, 1, 1
0.3958333333, 1.102851745, 1, 1
0.4166666667, 1.103322793, 1, 1
0.4375, 1.103548751, 1, 1
0.4583333333, 1.104031493, 1, 1
0.4791666667, 1.104649961, 1, 1
0.5, 1.106311654, 1, 1
0.5208333333, 1.10740785, 1, 1
0.5416666667, 1.107983961, 1, 1.00071599
0.5625, 1.108157633, 1, 1.002144807
0.5833333333, 1.109950685, 1, 1.002327874
0.6041666667, 1.111085575, 1, 1.002470559
0.625, 1.11594692, 1, 1.003954853
0.6458333333, 1.118030577, 1, 1.006610869
0.6666666667, 1.119116147, 1, 1.00974708
0.6875, 1.122836516, 1, 1.010447451
0.7083333333, 1.124104709, 1, 1.010934083
0.7291666667, 1.12523805, 1, 1.012032233
0.75, 1.127487294, 1.000823467, 1.013708191
0.7708333333, 1.128062446, 1.001401908, 1.018215867
0.7916666667, 1.128435657, 1.002482005, 1.020256675
0.8125, 1.129159638, 1.007871013, 1.025801814
0.8333333333, 1.131977047, 1.009380744, 1.02820973
0.8541666667, 1.135253669, 1.010575524, 1.031010423
0.875, 1.136069321, 1.01071301, 1.035144909
0.8958333333, 1.137675885, 1.013602985, 1.037429252
0.9166666667, 1.141799697, 1.015607248, 1.038849571
0.9375, 1.151190795, 1.017742995, 1.040891381
0.9583333333, 1.151214525, 1.018084038, 1.042106738
0.9791666667, 1.153137881, 1.023108733, 1.045915959
1, 1.183597122, 1.032178072, 1.046342489
