0.01388888889, 1.036597558, 1, 1
0.02777777778, 1.044079128, 1, 1
0.04166666667, 1.049368101, 1, 1
0.05555555556, 1.052502276, 1, 1
0.06944444444, 1.053780595, 1, 1
0.08333333333, 1.054428189, 1, 1
0.09722222222, 1.058426724, 1, 1
0.1111111111, 1.060063403, 1, 1
0.125, 1.060577194, 1, 1
0.1388888889, 1.063581345, 1, 1
0.1527777778, 1.064273292, 1, 1
0.1666666667, 1.065653809, 1, 1
0.1805555556, 1.065927834, 1, 1
0.1944444444, 1.065995403, 1, 1
0.2083333333, 1.068416024, 1, 1
0.2222222222, 1.073742718, 1, 1
0.2361111111, 1.077627119, 1, 1
0.25, 1.078599874, 1, 1
0.2638888889, 1.079213452, 1, 1
0.2777777778, 1.080570054, 1, 1
0.2916666667, 1.080626539, 1, 1
0.3055555556, 1.081421238, 1, 1
0.3194444444, 1.082679739, 1, 1
0.3333333333, 1.082987712, 1, 1
0.3472222222, 1.083000668, 1, 1
0.3611111111, 1.083069478, 1, 1
0.375, 1.083809344, 1, 1
0.3888888889, 1.084195419, 1, 1
0.4027777778, 1.085755854, 1, 1
0.4166666667, 1.08622644, 1, 1
0.4305555556, 1.086907416, 1, 1
0.4444444444, 1.088445532, 1, 1
0.4583333333, 1.090816243, 1, 1
0.4722222222, 1.091860739, 1, 1
0.4861111111, 1.09383718, 1, 1
0.5, 1.097798504, 1, 1
0.5138888889, 1.098989406, 1, 1
0.5277777778, 1.099468117, 1, 1
0.5416666667, 1.101140986, 1, 1
0.5555555556, 1.102851745, 1, 1
0.5694444444, 1.103322793, 1, 1
0.5833333333, 1.104031493, 1.001952897, 1
0.5972222222, 1.106311654, 1.002205072, 1
0.6111111111, 1.10740785, 1.002231865, 1
0.625, 1.107983961, 1.002768464, 1
0.6388888889, 1.109950685, 1.003009746, 1.000400195
0.6527777778, 1.113061182, 1.004155168, 1.002144807
0.6666666667, 1.118030577, 1.006111801, 1.002327874
0.6805555556, 1.126794258, 1.006784333, 1.002470559
0.6944444444, 1.141523342, 1.007871013, 1.003368987
0.7083333333, 1.14258381, 1.009511071, 1.003954853
0.7222222222, 1.151190795, 1.010152542, 1.00974708
0.7361111111, 1.153137881, 1.010575524, 1.013708191
0.75, 1.164837065, 1.01071301, 1.020256675
0.7638888889, 1.170710173, 1.010918025, 1.022586751
0.7777777778, 1.181954138, 1.01224245, 1.025801814
0.7916666667, 1.195073129, 1.012908497, 1.027384696
0.8055555556, 1.206185567, 1.01342711, 1.036031616
0.8194444444, 1.210601415, 1.013602985, 1.045915959
0.8333333333, 1.21224285, 1.014152299, 1.046342489
0.8472222222, 1.220040957, 1.014810547, 1.053742802
0.8611111111, 1.227246965, 1.0152111, 1.054665176
0.875, 1.23221174, 1.015607248, 1.061537973
0.8888888889, 1.23591041, 1.016161395, 1.070375681
0.9027777778, 1.251818871, 1.017742995, 1.071270412
0.9166666667, 1.26202046, 1.018084038, 1.071935853
0.9305555556, 1.26996296, 1.020038739, 1.084926767
0.9444444444, 1.270494145, 1.020512623, 1.090857167
0.9583333333, 1.274232847, 1.022297081, 1.131237162
0.9722222222, 1.27959995, 1.023108733, 1.176929127
0.9861111111, 1.306146311, 1.032178072, 1.186923938
1, 1.308075007, 1.036204147, 1.199388001
